Cleansed Data,Raw Data,Description,Link to Issue,Source Link,Cleansed?,Combine?,Remarks,,
Crude birth Ratio,,"Number of live births per 1,000  mid-year total population",,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Crude death ratio,,"Number of deaths per 1,000 mid-year total population",,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Infant mortality rate,,"Number of infant deaths per 1,000 live births",,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,No,,,
Under-5 mortality rate,,Number of under-5 babies death per 1000 live births,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Maternal mortality rate death per 1000 live births,,"Annual number of female deaths per 100,000 live births from any cause related to or aggravated by pregnancy or its management (excluding accidental or incidental causes)",,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Life expectancy rate,,Number of years a new born will live if the prevailing patterns of mortality at the time of the child’s birth were to stay the same throughout his or her life,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
"Children under 5 moderately or severely underweight, percentage",,"Prevalence of (moderately and severely) underweight children is the percentage of children aged 0-59 months whose weights for age are less than two standard deviations below the median weight for age of the international reference population. The international reference population, often referred to as the NCHS/WHO reference population, was formulated by the National Center for Health Statistics (NCHS) as a reference for the United States and later adopted by the World Health Organization (WHO).
Percentage of children under five that are underweight = (Number of children under age five that fall below minus two standard deviations from the median weight for age of the NCHS/WHO standard (moderate and severe))*100/ Total number of children under age five that were weighted.
",,https://mdgs.un.org/unsd/mdg/Metadata.aspx ,,,,,
Undernourished population,,"Proportion of the population below the minimum level of dietary energy consumption referred to as the prevalence of undernourishment, is the percentage of the population that is undernourished or food deprived.",,https://mdgs.un.org/unsd/mdg/Metadata.aspx ,,,,,
"Immunization against Measles and DPT among Children of 1 Year Old, percentage",,Proportion of 1 year olds children immunized against measles and DPT is the percentage of children under one year of age who have received at least one dose of a measles and DPT vaccine.,,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
"Prevalence of Malaria and TB, percentage",,"Tuberculosis (TB) and Malaria prevalence refers to the number of cases of TB and Malaria (all forms) in a population, expressed as the number of cases per 100,000 population",,http://www.aseanstats.org/wp-content/uploads/2016/10/ASEAN-Statistical-Yearbook-2015_small_size.pdf,,,,,
Government expenditure in health,,,,http://apps.who.int/nha/database/ViewData/Indicators/en,,,,,
"Medical doctors (physicians) per 1,000 population",,"Number of medical doctors (physicians), including generalist and specialist medical practitioners, per 1000 population.",,http://apps.who.int/gho/data/node.home ,,,,,
"Nurses and widwives per 1,000 population",,"Number of nurses and widwives per 1,000 population",,http://apps.who.int/gho/data/node.home ,,,,,
"Pharmaceutical personnel per 1,000 population",,"Number of pharmaceutical personnel per 1,000 population",,http://apps.who.int/gho/data/node.home ,,,,,
Prevalence of HIV among adults aged 15 to 49,,Percentage of people tested in the group aged 15 to 49 years who were found to be infected with HIV,,http://apps.who.int/gho/data/node.main.622?lang=en,,,,,
Deaths due to HIV/AIDS,,Number of deaths due to HIV/AIDS,,http://apps.who.int/gho/data/node.main.623?lang=en ,,,,,
