iso3,year,wb_life_expectancy,predicted
BRN,2015,74.88,75.24315043043036
BRN,2016,74.905,74.26173030339146
BRN,2017,74.943,76.08522130389169
BRN,2018,74.992,76.08522130389169
BRN,2019,75.049,74.9861401141604
IDN,2015,69.52,73.00728567666847
IDN,2016,69.733,73.9308768397318
IDN,2017,69.953,73.84241991460058
IDN,2018,70.08,74.20579391091523
IDN,2019,70.349,74.31138807043618
KHM,2015,69.398,71.72813743764358
KHM,2016,69.635,71.72813743764358
KHM,2017,69.842,72.48848928876605
KHM,2018,69.993,72.71986217376535
KHM,2019,70.127,72.51152328908418
LAO,2015,66.688,67.02846595352092
LAO,2016,67.014,66.87550092480338
LAO,2017,67.345,67.33173720066283
LAO,2018,67.594,67.04928601419624
LAO,2019,67.911,66.81812018640866
MMR,2015,65.288,71.81001833790116
MMR,2016,65.64,72.3347862034166
MMR,2017,65.909,72.20824901751574
MMR,2018,66.232,72.40659488949964
MMR,2019,66.457,72.14078317356622
MYS,2015,75.288,75.53242327608226
MYS,2016,75.371,76.1313403072101
MYS,2017,75.542,76.67571356164468
MYS,2018,75.734,76.67571356164468
MYS,2019,75.9,77.33828117813441
PHL,2015,69.45,71.8277992994002
PHL,2016,69.49,72.95571411839866
PHL,2017,69.966,74.70006477845713
PHL,2018,69.761,75.21001102589025
PHL,2019,69.68,75.3720349248872
SGP,2015,82.7439024390244,78.19294559117225
SGP,2016,82.8463414634146,78.19294559117225
SGP,2017,83.0951219512195,78.19294559117225
SGP,2018,83.2975609756098,78.10988405585896
SGP,2019,83.5951219512195,78.10988405585896
THA,2015,76.563,74.37229960101682
THA,2016,76.769,74.54259774857125
THA,2017,76.989,75.62640399549858
THA,2018,77.19,75.56103591942666
THA,2019,77.197,75.56103591942666
VNM,2015,73.955,74.44148038822168
VNM,2016,73.984,74.36125963907702
VNM,2017,74.026,75.01271450075616
VNM,2018,74.1,74.81812268142673
VNM,2019,74.211,75.49098935532312
